polygon_type,n,seed,k_count,algorithm,time_ms,triangles,reflex_count
dent,500,2,2,ours,0.042205,498,1
dent,500,3,2,ours,0.054885,498,1
dent,500,4,2,ours,0.052796,498,1
dent,500,0,2,seidel,5.545096,498,
dent,500,1,2,seidel,6.555383,498,
dent,500,2,2,seidel,5.107286,498,
dent,500,3,2,seidel,5.292336,498,
dent,500,4,2,seidel,5.309592,498,
dent,500,0,2,hertel,0.439565,498,
dent,500,1,2,hertel,0.485360,498,
dent,500,2,2,hertel,0.475420,498,
dent,500,3,2,hertel,0.452647,498,
dent,500,4,2,hertel,0.445186,498,
dent,1000,0,2,garey,0.231955,998,
dent,1000,1,2,garey,0.152440,998,
dent,1000,2,2,garey,0.146987,998,
dent,1000,3,2,garey,0.145463,998,
dent,1000,4,2,garey,0.303006,998,
dent,1000,0,2,ours,0.088307,998,1
dent,1000,1,2,ours,0.092517,998,1
dent,1000,2,2,ours,0.095367,998,1
dent,1000,3,2,ours,0.077155,998,1
dent,1000,4,2,ours,0.090787,998,1
dent,1000,0,2,hertel,1.300460,998,
dent,1000,1,2,hertel,1.284810,998,
dent,1000,2,2,hertel,1.216350,998,
dent,1000,3,2,hertel,1.358720,998,
dent,1000,4,2,hertel,1.283240,998,
dent,1000,0,2,seidel,5.992446,998,
dent,1000,1,2,seidel,5.449716,998,
dent,1000,2,2,seidel,6.311935,998,
dent,1000,3,2,seidel,5.366471,998,
dent,1000,4,2,seidel,5.537787,998,
dent,2000,0,2,garey,0.317283,1998,
dent,2000,1,2,garey,0.420045,1998,
dent,2000,2,2,garey,0.324266,1998,
dent,2000,3,2,garey,0.445521,1998,
dent,2000,4,2,garey,0.321143,1998,
dent,2000,0,2,ours,0.157256,1998,1
dent,2000,1,2,ours,0.210670,1998,1
dent,2000,2,2,ours,0.160214,1998,1
dent,2000,3,2,ours,0.159439,1998,1
dent,2000,4,2,ours,0.259064,1998,1
dent,2000,0,2,seidel,5.915876,1998,
dent,2000,1,2,seidel,6.058299,1998,
dent,2000,2,2,seidel,5.529061,1998,
dent,2000,3,2,seidel,5.610030,1998,
dent,2000,4,2,seidel,5.834267,1998,
dent,2000,0,2,hertel,4.210340,1998,
dent,2000,1,2,hertel,4.047790,1998,
dent,2000,2,2,hertel,3.967360,1998,
dent,2000,3,2,hertel,4.462680,1998,
dent,2000,4,2,hertel,4.877320,1998,
dent,5000,0,2,ours,0.397595,4998,1
dent,5000,1,2,ours,0.441382,4998,1
dent,5000,2,2,ours,0.445047,4998,1
dent,5000,3,2,ours,0.399622,4998,1
dent,5000,4,2,ours,0.476427,4998,1
dent,5000,0,2,garey,0.935354,4998,
dent,5000,1,2,garey,0.769921,4998,
dent,5000,2,2,garey,0.750260,4998,
dent,5000,3,2,garey,0.821290,4998,
dent,5000,4,2,garey,0.970743,4998,
dent,5000,0,2,hertel,22.583000,4998,
dent,5000,1,2,hertel,23.465200,4998,
dent,5000,2,2,hertel,24.623300,4998,
dent,5000,3,2,hertel,24.772400,4998,
dent,5000,4,2,hertel,25.782100,4998,
dent,5000,0,2,seidel,6.863317,4998,
dent,5000,1,2,seidel,6.772434,4998,
dent,5000,2,2,seidel,7.422062,4998,
dent,5000,3,2,seidel,7.053977,4998,
dent,5000,4,2,seidel,6.996435,4998,
dent,10000,0,2,garey,1.948930,9998,
dent,10000,1,2,garey,3.110050,9998,
dent,10000,2,2,garey,1.817990,9998,
dent,10000,3,2,garey,2.213080,9998,
dent,10000,4,2,garey,1.797870,9998,
dent,10000,0,2,ours,0.770602,9998,1
dent,10000,1,2,ours,0.766067,9998,1
dent,10000,2,2,ours,1.098300,9998,1
dent,10000,3,2,ours,0.771185,9998,1
dent,10000,4,2,ours,0.714477,9998,1
dent,10000,0,2,seidel,11.469046,9998,
dent,10000,1,2,seidel,8.420691,9998,
dent,10000,2,2,seidel,10.020151,9998,
dent,10000,3,2,seidel,8.761854,9998,
dent,10000,4,2,seidel,9.414264,9998,
dent,10000,0,2,hertel,92.467000,9998,
dent,10000,1,2,hertel,86.049000,9998,
dent,10000,2,2,hertel,121.693000,9998,
dent,10000,3,2,hertel,93.270400,9998,
dent,10000,4,2,hertel,85.641600,9998,
random,500,0,162,garey,0.163111,498,
random,500,1,161,garey,0.156509,498,
random,500,2,160,garey,0.143729,498,
random,500,3,162,garey,0.142591,498,
random,500,4,156,garey,0.154404,498,
random,500,0,162,ours,0.134416,498,242
random,500,1,161,ours,0.150632,498,235
random,500,2,160,ours,0.167477,498,230
random,500,3,162,ours,0.148870,498,246
random,500,4,156,ours,0.143668,498,230
random,500,0,162,seidel,5.136862,498,
random,500,1,161,seidel,5.455016,498,
random,500,2,160,seidel,5.913444,498,
random,500,3,162,seidel,5.141738,498,
random,500,4,156,seidel,5.319031,498,
random,500,0,162,hertel,1.375950,498,
random,500,1,161,hertel,1.251830,498,
random,500,2,160,hertel,1.254460,498,
random,500,3,162,hertel,1.412360,498,
random,500,4,156,hertel,1.318230,498,
random,1000,0,330,ours,0.305013,998,479
random,1000,1,330,ours,0.261508,998,481
random,1000,2,331,ours,0.294881,998,474
random,1000,3,332,ours,0.263592,998,473
random,1000,4,323,ours,0.255278,998,466
random,1000,0,330,garey,0.285436,998,
random,1000,1,330,garey,0.529235,998,
random,1000,2,331,garey,0.289324,998,
random,1000,3,332,garey,0.292364,998,
random,1000,4,323,garey,0.282279,998,
random,1000,0,330,seidel,6.138441,998,
random,1000,1,330,seidel,5.508122,998,
random,1000,2,331,seidel,6.189330,998,
random,1000,3,332,seidel,5.494730,998,
random,1000,4,323,seidel,5.579887,998,
random,1000,0,330,hertel,4.541920,998,
random,1000,1,330,hertel,5.464170,998,
random,1000,2,331,hertel,3.342770,998,
random,1000,3,332,hertel,3.001570,998,
random,1000,4,323,hertel,2.931020,998,
random,2000,0,674,garey,0.649981,1998,
random,2000,1,659,garey,0.747335,1998,
random,2000,2,677,garey,0.689817,1998,
random,2000,3,663,garey,0.687316,1998,
random,2000,4,659,garey,0.755507,1998,
random,2000,0,674,ours,0.540748,1998,965
random,2000,1,659,ours,0.604302,1998,950
random,2000,2,677,ours,0.586270,1998,968
random,2000,3,663,ours,0.526857,1998,963
random,2000,4,659,ours,0.589809,1998,958
random,2000,0,674,seidel,6.118014,1998,
random,2000,1,659,seidel,6.645471,1998,
random,2000,2,677,seidel,7.190557,1998,
random,2000,3,663,seidel,6.443291,1998,
random,2000,4,659,seidel,6.091714,1998,
random,2000,0,674,hertel,8.496150,1998,
random,2000,1,659,hertel,9.724260,1998,
random,2000,2,677,hertel,7.694360,1998,
random,2000,3,663,hertel,11.185200,1998,
random,2000,4,659,hertel,10.735800,1998,
random,5000,0,1681,garey,1.563910,4998,
random,5000,1,1670,garey,1.664870,4998,
random,5000,2,1636,garey,1.735800,4998,
random,5000,3,1661,garey,2.208180,4998,
random,5000,4,1659,garey,1.886820,4998,
random,5000,0,1681,ours,1.427100,4998,2405
random,5000,1,1670,ours,1.414980,4998,2383
random,5000,2,1636,ours,1.661900,4998,2389
random,5000,3,1661,ours,1.316260,4998,2367
random,5000,4,1659,ours,1.357520,4998,2411
random,5000,0,1681,hertel,54.418800,4998,
random,5000,1,1670,hertel,55.340200,4998,
random,5000,2,1636,hertel,52.058000,4998,
random,5000,3,1661,hertel,51.759900,4998,
random,5000,4,1659,hertel,56.142400,4998,
random,5000,0,1681,seidel,9.087713,4998,
random,5000,1,1670,seidel,8.769455,4998,
random,5000,2,1636,seidel,10.581369,4998,
random,5000,3,1661,seidel,8.528621,4998,
random,5000,4,1659,seidel,8.736125,4998,
random,10000,0,3314,garey,3.773510,9998,
random,10000,1,3322,garey,4.279170,9998,
random,10000,2,3295,garey,3.593810,9998,
random,10000,3,3322,garey,3.452390,9998,
random,10000,4,3326,garey,4.619710,9998,
random,10000,0,3314,ours,2.881040,9998,4732
random,10000,1,3322,ours,2.902130,9998,4771
random,10000,2,3295,ours,3.017590,9998,4740
random,10000,3,3322,ours,3.186000,9998,4745
random,10000,4,3326,ours,2.889270,9998,4780
random,10000,0,3314,hertel,209.466000,9998,
random,10000,1,3322,hertel,209.325000,9998,
random,10000,2,3295,hertel,205.565000,9998,
random,10000,3,3322,hertel,223.729000,9998,
random,10000,4,3326,hertel,231.770000,9998,
random,10000,0,3314,seidel,11.566123,9998,
random,10000,1,3322,seidel,12.629284,9998,
random,10000,2,3295,seidel,11.915439,9998,
random,10000,3,3322,seidel,11.936951,9998,
random,10000,4,3326,seidel,11.602344,9998,
star,500,0,247,garey,0.142515,498,
star,500,1,247,garey,0.300552,498,
star,500,2,247,garey,0.162083,498,
star,500,3,247,garey,0.139578,498,
star,500,4,249,garey,0.148920,498,
star,500,0,247,ours,0.149960,498,250
star,500,1,247,ours,0.154055,498,250
star,500,2,247,ours,0.128908,498,250
star,500,3,247,ours,0.136339,498,250
star,500,4,249,ours,0.141635,498,250
star,500,0,247,seidel,4.899860,498,
star,500,1,247,seidel,4.905053,498,
star,500,2,247,seidel,4.951664,498,
star,500,3,247,seidel,5.008755,498,
star,500,4,249,seidel,4.925088,498,
star,500,0,247,hertel,0.968075,498,
star,500,1,247,hertel,1.098320,498,
star,500,2,247,hertel,0.929142,498,
star,500,3,247,hertel,0.941392,498,
star,500,4,249,hertel,1.008720,498,
star,1000,0,497,garey,0.264568,998,
star,1000,1,499,garey,0.292196,998,
star,1000,2,499,garey,0.260576,998,
star,1000,3,497,garey,0.246715,998,
star,1000,4,499,garey,0.250471,998,
star,1000,0,497,ours,0.273193,998,500
star,1000,1,499,ours,0.220858,998,500
star,1000,2,499,ours,0.234534,998,500
star,1000,3,497,ours,0.235906,998,500
star,1000,4,499,ours,0.230623,998,500
star,1000,0,497,seidel,5.112219,998,
star,1000,1,499,seidel,4.964368,998,
star,1000,2,499,seidel,4.935886,998,
star,1000,3,497,seidel,4.962563,998,
star,1000,4,499,seidel,5.347750,998,
star,1000,0,497,hertel,2.422570,998,
star,1000,1,499,hertel,2.519310,998,
star,1000,2,499,hertel,2.346300,998,
star,1000,3,497,hertel,2.419650,998,
star,1000,4,499,hertel,2.393510,998,
star,2000,0,997,garey,0.553966,1998,
star,2000,1,999,garey,0.547064,1998,
star,2000,2,997,garey,0.540971,1998,
star,2000,3,999,garey,0.553924,1998,
star,2000,4,999,garey,0.545464,1998,
star,2000,0,997,ours,0.503513,1998,1000
star,2000,1,999,ours,0.498706,1998,1000
star,2000,2,997,ours,0.568079,1998,1000
star,2000,3,999,ours,0.502778,1998,1000
star,2000,4,999,ours,0.512660,1998,1000
star,2000,0,997,seidel,5.872780,1998,
star,2000,1,999,seidel,5.807844,1998,
star,2000,2,997,seidel,6.089276,1998,
star,2000,3,999,seidel,6.427579,1998,
star,2000,4,999,seidel,5.943436,1998,
star,2000,0,997,hertel,8.303830,1998,
star,2000,1,999,hertel,7.072970,1998,
star,2000,2,997,hertel,7.320630,1998,
star,2000,3,999,hertel,8.762110,1998,
star,2000,4,999,hertel,7.099780,1998,
star,5000,0,2499,ours,1.327130,4998,2500
star,5000,1,2499,ours,1.292440,4998,2500
star,5000,2,2497,ours,1.359510,4998,2500
star,5000,3,2499,ours,1.267480,4998,2500
star,5000,4,2499,ours,1.313020,4998,2500
star,5000,0,2499,garey,1.418820,4998,
star,5000,1,2499,garey,1.437630,4998,
star,5000,2,2497,garey,1.395660,4998,
star,5000,3,2499,garey,1.380010,4998,
star,5000,4,2499,garey,1.353850,4998,
star,5000,0,2499,hertel,36.818000,4998,
star,5000,1,2499,hertel,35.844300,4998,
star,5000,2,2497,hertel,35.979300,4998,
star,5000,3,2499,hertel,35.727100,4998,
star,5000,4,2499,hertel,38.187200,4998,
star,5000,0,2499,seidel,7.082901,4998,
star,5000,1,2499,seidel,8.459406,4998,
star,5000,2,2497,seidel,18.947790,4998,
star,5000,3,2499,seidel,20.146756,4998,
star,5000,4,2499,seidel,13.544234,4998,
star,10000,0,4999,garey,4.052740,9998,
star,10000,1,4997,garey,3.271720,9998,
star,10000,2,4999,garey,3.649790,9998,
star,10000,3,4999,garey,6.687310,9998,
star,10000,4,4997,garey,5.475520,9998,
star,10000,0,4999,ours,3.987280,9998,5000
star,10000,1,4997,ours,3.796160,9998,5000
star,10000,2,4999,ours,3.063370,9998,5000
star,10000,3,4999,ours,3.015470,9998,5000
star,10000,4,4997,ours,3.839060,9998,5000
star,10000,0,4999,hertel,198.749000,9998,
star,10000,1,4997,hertel,167.343000,9998,
star,10000,2,4999,hertel,161.639000,9998,
star,10000,3,4999,hertel,146.091000,9998,
star,10000,4,4997,hertel,147.734000,9998,
star,10000,0,4999,seidel,10.059058,9998,
star,10000,1,4997,seidel,11.730592,9998,
star,10000,2,4999,seidel,9.898663,9998,
star,10000,3,4999,seidel,12.719766,9998,
star,10000,4,4997,seidel,11.175239,9998,
